#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.SurfaceForm|value
#T_SP=webanno.custom.SemanticRoles|SemanticRoles
#T_RL=de.tudarmstadt.ukp.dkpro.core.api.syntax.type.dependency.Dependency|DependencyType|flavor|BT_de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS


#Sentence.id=1
#Text=▁E heyi ▁Yohanɛɛsɩ ▁ḿbʋ́ .
3675-10	161739-161746	▁lambuu	*	NOUN	_	_	Theme	obj:arg	basic	3675-7	
3675-11	161747-161748	.	*	PUNCT	.	_	_	punct	basic	3675-3	

#Sentence.id=3676
#Text=▁Nɩɩnɩ ▁halʋ ▁ɛnʋ ▁nɛ ▁ɛ ɖɛɛ .
3676-1	161749-161755	▁Nɩɩnɩ	*	VERB	nɩnʋʋ	_	_	root	basic	3676-1	
3676-2	161756-161761	▁halʋ	*	NOUN	_	_	Theme	obj:arg	basic	3676-1	
3676-3	161762-161766	▁ɛnʋ	*	DET	_	_	_	det	basic	3676-2	
3676-4	161767-161770	▁nɛ	*	CCONJ	_	_	_	cc	basic	3676-6	
3676-5	161771-161773	▁ɛ	*	PRON	_	_	Agent	nsubj:arg	basic	3676-6	
3676-6	161774-161777	ɖɛɛ	*	VERB	ɖɛʋ	_	_	conj	basic	3676-1	
3676-7	161778-161779	.	*	PUNCT	_	_	_	punct	basic	3676-1	

#Sentence.id=3677
#Text=▁mɔn tɔmna ▁se ▁pa kʋ ▁ɛyʋ ▁ɛnɛ .
3677-1	161780-161784	▁mɔn	*	PRON	_	_	Agent	nsubj:arg	basic	3677-2	
3677-2	161785-161790	tɔmna	*	VERB	tɔm	_	_	root	basic	3677-2	
3677-3	161791-161794	▁se	*	SCONJ	▁se	_	_	mark	basic	3677-5	
3677-4	161795-161798	▁pa	*	PRON	▁pa	_	Agent	nsubj:arg	basic	3677-5	
3677-5	161799-161801	kʋ	*	VERB	kʋʋ	_	Theme	ccomp:arg	basic	3677-2	
3677-6	161802-161806	▁ɛyʋ	*	NOUN	_	_	Patient	obj:arg	basic	3677-5	
3677-7	161807-161811	▁ɛnɛ	*	DET	_	_	_	det	basic	3677-6	
3677-8	161812-161813	.	*	PUNCT	.	_	_	punct	basic	3677-2	

#Sentence.id=3678
#Text=▁yee ▁Caa ▁Pɩyalʋ ▁e holi -mɩ ▁yɔ , ▁ɩ wɛɣ ▁mɩ-tɩ ▁yɔɔ ▁kpem .
3678-1	161814-161818	▁yee	*	SCONJ	_	_	_	mark	basic	3678-5	
3678-2	161819-161823	▁Caa	*	NOUN	_	_	_	nmod	basic	3678-3	
3678-3	161824-161831	▁Pɩyalʋ	*	NOUN	_	_	_	dislocated	basic	3678-5	
3678-4	161832-161834	▁e	*	PRON	▁e	_	Agent	nsubj:arg	basic	3678-5	
3678-5	161835-161839	holi	*	VERB	holuu	_	_	advcl	basic	3678-10	
3678-6	161840-161843	-mɩ	*	PRON	-mɩ	_	Theme	obj:arg	basic	3678-5	
3678-7	161844-161847	▁yɔ	*	PART	▁yɔ	_	_	dep	basic	3678-5	
3678-8	161848-161849	,	*	PUNCT	,	_	_	punct	basic	3678-5	
3678-9	161850-161852	▁ɩ	*	PRON	▁ɩ	_	Experiencer	nsubj:arg	basic	3678-10	
3678-10	161853-161856	wɛɣ	*	VERB	wɛʋ	_	_	root	basic	3678-10	
3678-11	161857-161863	▁mɩ-tɩ	*	PRON	▁mɩ-tɩ	_	Location	obl:arg	basic	3678-10	
3678-12	161864-161868	▁yɔɔ	*	ADP	▁yɔɔ	_	_	case	basic	3678-11	
3678-13	161869-161874	▁kpem	*	ADV	_	_	_	advmod	basic	3678-10	
3678-14	161875-161876	.	*	PUNCT	.	_	_	punct	basic	3678-10	

#Sentence.id=3679
#Text=▁Yee ▁Ɛsɔ ▁e tisaa ▁yɔ , ▁man pɩsɩɣ ▁mɩ -cɔlɔ .
3679-1	161877-161881	▁Yee	*	ADV	_	_	_	mark	basic	3679-4	
3679-2	161882-161886	▁Ɛsɔ	*	PROPN	▁Ɛsɔ	_	_	dislocated	basic	3679-4	
3679-3	161887-161889	▁e	*	PRON	▁e	_	Experiencer	nsubj:arg	basic	3679-4	
3679-4	161890-161895	tisaa	*	VERB	tisuu	_	_	advcl	basic	3679-8	
3679-5	161896-161899	▁yɔ	*	PART	▁yɔ	_	_	dep	basic	3679-4	
3679-6	161900-161901	,	*	PUNCT	,	_	_	punct	basic	3679-4	
3679-7	161902-161906	▁man	*	PRON	_	_	Agent	nsubj:arg	basic	3679-8	
3679-8	161907-161912	pɩsɩɣ	*	VERB	pɩsʋʋ	_	_	root	basic	3679-8	
3679-9	161913-161916	▁mɩ	*	PRON	_	_	Goal	obl:arg	basic	3679-8	
3679-10	161917-161922	-cɔlɔ	*	ADP	-cɔlɔ	_	_	case	basic	3679-9	
3679-11	161923-161924	.	*	PUNCT	.	_	_	punct	basic	3679-8	

#Sentence.id=3680
#Text=▁ɖɩ caɣ ▁ɖɛ -ɛsɛ ▁yɔɔ ▁nɛ ▁ɖɩ wɛnɩ ▁ɖɛ -ɛsɛ ▁camɩyɛ .
3680-1	161925-161928	▁ɖɩ	*	PRON	▁ɖɩ	_	Agent	nsubj:arg	basic	3680-2	
3680-2	161929-161932	caɣ	*	VERB	caɣʋ	_	_	root	basic	3680-2	
3680-3	161933-161936	▁ɖɛ	*	DET	▁ɖɛ	_	_	det:poss	basic	3680-4	
3680-4	161937-161941	-ɛsɛ	*	NOUN	-ɛsɛ	_	_	obl	basic	3680-2	
3680-5	161942-161946	▁yɔɔ	*	ADP	▁yɔɔ	_	_	case	basic	3680-4	
3680-6	161947-161950	▁nɛ	*	CCONJ	▁nɛ	_	_	cc	basic	3680-8	
3680-7	161951-161954	▁ɖɩ	*	PRON	▁ɖɩ	_	Experiencer	nsubj:arg	basic	3680-8	
3680-8	161955-161959	wɛnɩ	*	VERB	wɛʋ	_	_	conj	basic	3680-2	
3680-9	161960-161963	▁ɖɛ	*	DET	▁ɖɛ	_	_	det:poss	basic	3680-10	
3680-10	161964-161968	-ɛsɛ	*	NOUN	-ɛsɛ	_	Theme	obj:arg	basic	3680-8	
3680-11	161969-161976	▁camɩyɛ	*	ADV	_	_	_	advmod	basic	3680-8	
3680-12	161977-161978	.	*	PUNCT	.	_	_	punct	basic	3680-2	

#Sentence.id=3681
#Text=▁Yohanɛɛsɩ ▁kɔma .
3681-1	161979-161989	▁Yohanɛɛsɩ	*	PROPN	_	_	Agent	nsubj:arg	basic	3681-2	
3681-2	161990-161995	▁kɔma	*	VERB	kɔm	_	_	root	basic	3681-2	
3681-3	161996-161997	.	*	PUNCT	_	_	_	punct	basic	3681-2	

#Sentence.id=3682
#Text=▁ɛ ɛ tɔkɩ ▁tɔɔnaɣ , ▁ɛ ɛ ñɔʋ ▁sʋlʋm .
3682-1	161998-162000	▁ɛ	*	PRON	▁ɛ	_	Agent	nsubj:arg	basic	3682-3	
3682-2	162001-162002	ɛ	*	ADV	ɛ	_	_	advmod	basic	3682-3	
3682-3	162003-162007	tɔkɩ	*	VERB	tɔɔʋ	_	_	root	basic	3682-3	
3682-4	162008-162015	▁tɔɔnaɣ	*	NOUN	_	_	Theme	obj:arg	basic	3682-3	
3682-5	162016-162017	,	*	PUNCT	,	_	_	punct	basic	3682-3	
3682-6	162018-162020	▁ɛ	*	PRON	▁ɛ	_	Agent	nsubj:arg	basic	3682-8	
3682-7	162021-162022	ɛ	*	ADV	ɛ	_	_	advmod	basic	3682-8	
3682-8	162023-162026	ñɔʋ	*	VERB	ñɔʋ	_	_	parataxis	basic	3682-3	
3682-9	162027-162033	▁sʋlʋm	*	NOUN	_	_	Theme	obj:arg	basic	3682-8	
3682-10	162034-162035	.	*	PUNCT	.	_	_	punct	basic	3682-8	

#Sentence.id=3683
#Text=▁Tiyiyu ▁ɛnʋ ▁ɛ talaa ▁lɛ , ▁pa kpa -ɩ ▁pa mabɩ -ɩ .
3683-1	162036-162043	▁Tiyiyu	*	NOUN	_	_	_	dislocated	basic	3683-4	
3683-2	162044-162048	▁ɛnʋ	*	DET	_	_	_	det	basic	3683-1	
3683-3	162049-162051	▁ɛ	*	PRON	_	_	Theme	nsubj:arg	basic	3683-4	
3683-4	162052-162057	talaa	*	VERB	talʋʋ	_	_	advcl	basic	3683-8	
3683-5	162058-162061	▁lɛ	*	SCONJ	_	_	_	mark	basic	3683-4	
3683-6	162062-162063	,	*	PUNCT	_	_	_	punct	basic	3683-4	
3683-7	162064-162067	▁pa	*	PRON	▁pa	_	Agent	nsubj:arg	basic	3683-8	
3683-8	162068-162071	kpa	*	VERB	kpaʋ	_	_	root	basic	3683-8	
3683-9	162072-162074	-ɩ	*	PRON	-ɩ	_	Theme	obj:arg	basic	3683-8	
3683-10	162075-162078	▁pa	*	PRON	▁pa	_	Agent	nsubj:arg	basic	3683-11	
3683-11	162079-162083	mabɩ	*	VERB	mabʋ	_	_	parataxis	basic	3683-8	
3683-12	162084-162086	-ɩ	*	PRON	-ɩ	_	Theme	obj:arg	basic	3683-11	
3683-13	162087-162088	.	*	PUNCT	.	_	_	punct	basic	3683-8	

#Sentence.id=3684
#Text=▁pɔ ɖɔɔnɩ -ɩ ▁nɛ ▁ɛ pɩsɩ ▁ndaakpasɩ .
3684-1	162089-162092	▁pɔ	*	PRON	▁pɔ	_	Agent	nsubj:arg	basic	3684-2	
3684-2	162093-162098	ɖɔɔnɩ	*	VERB	ɖɔɔnʋʋ	_	_	root	basic	3684-2	
3684-3	162099-162101	-ɩ	*	PRON	-ɩ	_	Theme	obj:arg	basic	3684-2	
3684-4	162102-162105	▁nɛ	*	CCONJ	▁nɛ	_	_	cc	basic	3684-6	
3684-5	162106-162108	▁ɛ	*	PRON	▁ɛ	_	Agent	nsubj:arg	basic	3684-6	
3684-6	162109-162113	pɩsɩ	*	VERB	pɩsʋʋ	_	_	conj	basic	3684-2	
3684-7	162114-162124	▁ndaakpasɩ	*	ADV	_	_	_	advmod	basic	3684-6	
3684-8	162125-162126	.	*	PUNCT	.	_	_	punct	basic	3684-2	

#Sentence.id=3685
#Text=▁ɩ ɩ tasɩɣ -m ▁pɔzʋʋ ▁natʋyʋ .
3685-1	162127-162129	▁ɩ	*	PRON	▁ɩ	_	Agent	nsubj:arg	basic	3685-3	
3685-2	162130-162131	ɩ	*	ADV	ɩ	_	_	advmod	basic	3685-3	
3685-3	162132-162137	tasɩɣ	*	VERB	tasʋʋ	_	_	root	basic	3685-3	
3685-4	162138-162140	-m	*	PRON	-m	_	Recipient	iobj:arg	basic	3685-5	
3685-5	162141-162147	▁pɔzʋʋ	*	VERB	pɔzʋʋ	_	Theme	xcomp:arg	basic	3685-3	
3685-6	162148-162155	▁natʋyʋ	*	PRON	_	_	Theme	obj:arg	basic	3685-5	
3685-7	162156-162157	.	*	PUNCT	.	_	_	punct	basic	3685-3	

#Sentence.id=3686
#Text=▁Pʋ -yɔɔ ▁pa kpaɣ ▁pɛɛ ▁se ▁pa yakɩ -ɩ .
3686-1	162158-162161	▁Pʋ	*	PRON	▁Pʋ	_	_	obl	basic	3686-4	
3686-2	162162-162166	-yɔɔ	*	ADP	-yɔɔ	_	_	case	basic	3686-1	
3686-3	162167-162170	▁pa	*	PRON	▁pa	_	Agent	nsubj:arg	basic	3686-4	
3686-4	162171-162175	kpaɣ	*	VERB	kpaɣʋ	_	_	root	basic	3686-4	
3686-5	162176-162180	▁pɛɛ	*	NOUN	_	_	Theme	obj:arg	basic	3686-4	
3686-6	162181-162184	▁se	*	SCONJ	▁se	_	_	mark	basic	3686-8	
3686-7	162185-162188	▁pa	*	PRON	▁pa	_	Agent	nsubj:arg	basic	3686-8	
3686-8	162189-162193	yakɩ	*	VERB	yaɣʋ	_	_	advcl	basic	3686-4	
3686-9	162194-162196	-ɩ	*	PRON	-ɩ	_	Theme	obj:arg	basic	3686-8	
3686-10	162197-162198	.	*	PUNCT	.	_	_	punct	basic	3686-4	

#Sentence.id=3687
#Text=▁Đe -liu ▁wɛɛ ▁se ▁ŋ la ▁ɛsɔdaa ▁hama ▁lakasɩ ▁nasɩyɩ ▁nɛ ▁ɖɩ na .
3687-1	162199-162202	▁Đe	*	DET	_	_	_	det:poss	basic	3687-2	
3687-2	162203-162207	-liu	*	NOUN	-liu	_	Experiencer	nsubj:arg	basic	3687-3	
3687-3	162208-162212	▁wɛɛ	*	VERB	wɛʋ	_	_	root	basic	3687-3	
3687-4	162213-162216	▁se	*	SCONJ	_	_	_	mark	basic	3687-6	
3687-5	162217-162219	▁ŋ	*	PRON	_	_	Agent	nsubj:arg	basic	3687-6	
3687-6	162220-162222	la	*	VERB	labʋ	_	Theme	ccomp:arg	basic	3687-3	
3687-7	162223-162230	▁ɛsɔdaa	*	NOUN	_	_	_	nmod	basic	3687-9	
3687-8	162231-162236	▁hama	*	NOUN	_	_	_	nmod	basic	3687-9	
3687-9	162237-162244	▁lakasɩ	*	NOUN	_	_	Theme	obj:arg	basic	3687-6	
3687-10	162245-162252	▁nasɩyɩ	*	DET	_	_	_	det	basic	3687-9	
3687-11	162253-162256	▁nɛ	*	CCONJ	_	_	_	cc	basic	3687-13	
3687-12	162257-162260	▁ɖɩ	*	PRON	_	_	Experiencer	nsubj:arg	basic	3687-13	
3687-13	162261-162263	na	*	VERB	naʋ	_	_	conj	basic	3687-6	
3687-14	162264-162265	.	*	PUNCT	_	_	_	punct	basic	3687-3	

#Sentence.id=3688
#Text=▁i taa yele ▁nɛ ▁pe peɣzi -mɩ ▁nɛ ▁tʋ .
3688-1	162266-162268	▁i	*	PRON	_	_	Agent	nsubj:arg	basic	3688-3	
3688-2	162269-162272	taa	*	ADV	taa	_	_	advmod	basic	3688-3	
3688-3	162273-162277	yele	*	VERB	yebu	_	_	root	basic	3688-3	
3688-4	162278-162281	▁nɛ	*	CCONJ	▁nɛ	_	_	cc	basic	3688-6	
3688-5	162282-162285	▁pe	*	PRON	▁pe	_	Agent	nsubj:arg	basic	3688-6	
3688-6	162286-162291	peɣzi	*	VERB	peɣzuu	_	_	conj	basic	3688-3	
3688-7	162292-162295	-mɩ	*	PRON	-mɩ	_	Recipient	iobj:arg	basic	3688-6	
3688-8	162296-162299	▁nɛ	*	ADP	▁nɛ	_	_	case	basic	3688-9	
3688-9	162300-162303	▁tʋ	*	PRON	_	_	_	obj	basic	3688-6	
3688-10	162304-162305	.	*	PUNCT	.	_	_	punct	basic	3688-3	

#Sentence.id=3689
#Text=▁Ɩ maɣzɩ ▁ɖama ▁yɔɔ ▁siŋŋ .
3689-1	162306-162308	▁Ɩ	*	PRON	_	_	Experiencer	nsubj:arg	basic	3689-2	
3689-2	162309-162314	maɣzɩ	*	VERB	maɣzʋʋ	_	_	root	basic	3689-2	
3689-3	162315-162320	▁ɖama	*	PRON	_	_	Location	obl:arg	basic	3689-2	
3689-4	162321-162325	▁yɔɔ	*	ADP	_	_	_	case	basic	3689-3	
3689-5	162326-162331	▁siŋŋ	*	ADV	_	_	_	advmod	basic	3689-2	
3689-6	162332-162333	.	*	PUNCT	_	_	_	punct	basic	3689-2	

#Sentence.id=3690
#Text=▁I tisi ▁mɩ-tɩ ▁ɖama ▁tɛɛ .
3690-1	162334-162336	▁I	*	PRON	_	_	Experiencer	nsubj:arg	basic	3690-2	
3690-2	162337-162341	tisi	*	VERB	tisuu	_	_	root	basic	3690-2	
3690-3	162342-162348	▁mɩ-tɩ	*	PRON	▁mɩ-tɩ	_	Theme	obj:arg	basic	3690-2	
3690-4	162349-162354	▁ɖama	*	PRON	_	_	Location	obl:arg	basic	3690-2	
3690-5	162355-162359	▁tɛɛ	*	ADP	_	_	_	case	basic	3690-4	
3690-6	162360-162361	.	*	PUNCT	_	_	_	punct	basic	3690-2	

#Sentence.id=3691
#Text=▁Ɛsɔ ▁calɩɣ -sɩ .
3691-1	162362-162366	▁Ɛsɔ	*	PROPN	▁Ɛsɔ	_	Agent	nsubj:arg	basic	3691-2	
3691-2	162367-162373	▁calɩɣ	*	VERB	calʋʋ	_	_	root	basic	3691-2	
3691-3	162374-162377	-sɩ	*	PRON	-sɩ	_	Theme	obj:arg	basic	3691-2	
3691-4	162378-162379	.	*	PUNCT	_	_	_	punct	basic	3691-2	

#Sentence.id=3692
#Text=▁Ɛ kɛ ▁ɖɔɖɔ ▁pɔ -cɔzɔ .
3692-1	162380-162382	▁Ɛ	*	PRON	▁Ɛ	_	_	nsubj	basic	3692-5	
3692-2	162383-162385	kɛ	*	AUX	kɛʋ	_	_	cop	basic	3692-5	
3692-3	162386-162391	▁ɖɔɖɔ	*	ADV	_	_	_	advmod	basic	3692-5	
3692-4	162392-162395	▁pɔ	*	DET	▁pɔ	_	_	det:poss	basic	3692-5	
3692-5	162396-162401	-cɔzɔ	*	NOUN	-cɔzɔ	_	_	root	basic	3692-5	
3692-6	162402-162403	.	*	PUNCT	.	_	_	punct	basic	3692-5	

#Sentence.id=3693
#Text=▁pɛ pɛlɩ -wɛ
3693-1	162404-162407	▁pɛ	*	PRON	▁pɛ	_	Agent	nsubj:arg	basic	3693-2	
3693-2	162408-162412	pɛlɩ	*	VERB	pɛlʋʋ	_	_	root	basic	3693-2	
3693-3	162413-162416	-wɛ	*	PRON	-wɛ	_	Patient	obj:arg	basic	3693-2	

#Sentence.id=3694
#Text=▁e ɖu ▁ɖomaɣ ▁kɩbaŋga ▁yɔ .
3694-1	162417-162419	▁e	*	PRON	▁e	_	Agent	nsubj:arg	basic	3694-2	
3694-2	162420-162422	ɖu	*	VERB	ɖuu	_	_	root	basic	3694-2	
3694-3	162423-162429	▁ɖomaɣ	*	NOUN	_	_	Theme	obj:arg	basic	3694-2	
3694-4	162430-162438	▁kɩbaŋga	*	ADJ	_	_	_	amod	basic	3694-3	
3694-5	162439-162442	▁yɔ	*	PART	▁yɔ	_	_	dep	basic	3694-2	
3694-6	162443-162444	.	*	PUNCT	.	_	_	punct	basic	3694-2	

#Sentence.id=3695
#Text=▁e heyi -wɛ ▁se ▁pa a tasɩɣ ▁naʋ ▁ɛ -ɛsɩbiye ▁taa ▁kaʋ .
3695-1	162445-162447	▁e	*	PRON	▁e	_	Agent	nsubj:arg	basic	3695-2	
3695-2	162448-162452	heyi	*	VERB	heyuu	_	_	root	basic	3695-2	
3695-3	162453-162456	-wɛ	*	PRON	-wɛ	_	Recipient	iobj:arg	basic	3695-2	
3695-4	162457-162460	▁se	*	SCONJ	▁se	_	_	mark	basic	3695-7	
3695-5	162461-162464	▁pa	*	PRON	▁pa	_	Agent	nsubj:arg	basic	3695-7	
3695-6	162465-162466	a	*	ADV	a	_	_	advmod	basic	3695-7	
3695-7	162467-162472	tasɩɣ	*	VERB	tasʋʋ	_	Theme	ccomp:arg	basic	3695-2	
3695-8	162473-162477	▁naʋ	*	VERB	naʋ	_	Theme	xcomp:arg	basic	3695-7	
3695-9	162478-162480	▁ɛ	*	DET	▁ɛ	_	_	det:poss	basic	3695-10	
3695-10	162481-162489	-ɛsɩbiye	*	NOUN	-ɛsɩbiye	_	Location	obl:arg	basic	3695-8	
3695-11	162490-162494	▁taa	*	ADP	▁taa	_	_	case	basic	3695-10	
3695-12	162495-162499	▁kaʋ	*	ADV	_	_	_	advmod	basic	3695-7	
3695-13	162500-162501	.	*	PUNCT	.	_	_	punct	basic	3695-2	

#Sentence.id=3696
#Text=▁Pɔɔlɩ ! ▁Sɔɔndʋ ▁ɛ taa kpa -ŋ .
3696-1	162502-162508	▁Pɔɔlɩ	*	PROPN	_	_	_	vocative	basic	3696-6	
3696-2	162509-162510	!	*	PUNCT	_	_	_	punct	basic	3696-1	
3696-3	162511-162518	▁Sɔɔndʋ	*	NOUN	_	_	_	dislocated	basic	3696-6	
3696-4	162519-162521	▁ɛ	*	PRON	▁ɛ	_	Agent	nsubj:arg	basic	3696-6	
3696-5	162522-162525	taa	*	ADV	taa	_	_	advmod	basic	3696-6	
3696-6	162526-162529	kpa	*	VERB	kpaʋ	_	_	root	basic	3696-6	
3696-7	162530-162532	-ŋ	*	PRON	-ŋ	_	Theme	obj:arg	basic	3696-6	
3696-8	162533-162534	.	*	PUNCT	.	_	_	punct	basic	3696-6	

#Sentence.id=3697
#Text=▁Yee ▁ɩ ɩ kɛ ▁yʋlʋmaa ▁yɔ , ▁mɩ -kɩwɛɛkɩm ▁taa wɛɛ ▁mɩ -yɔɔ .
3697-1	162535-162539	▁Yee	*	ADV	_	_	_	mark	basic	3697-5	
3697-2	162540-162542	▁ɩ	*	PRON	_	_	Experiencer	nsubj:arg	basic	3697-5	
3697-3	162543-162544	ɩ	*	ADV	_	_	_	advmod	basic	3697-5	
3697-4	162545-162547	kɛ	*	AUX	kɛʋ	_	_	cop	basic	3697-5	
3697-5	162548-162556	▁yʋlʋmaa	*	NOUN	_	_	_	advcl	basic	3697-11	
3697-6	162557-162560	▁yɔ	*	PART	▁yɔ	_	_	dep	basic	3697-5	
3697-7	162561-162562	,	*	PUNCT	,	_	_	punct	basic	3697-5	
3697-8	162563-162566	▁mɩ	*	PRON	_	_	Experiencer	nsubj:arg	basic	3697-11	
3697-9	162567-162576	-kɩwɛɛkɩm	*	NOUN	_	_	_	obl	basic	3697-11	
3697-10	162577-162581	▁taa	*	ADV	▁taa	_	_	advmod	basic	3697-11	
3697-11	162582-162585	wɛɛ	*	VERB	wɛʋ	_	_	root	basic	3697-11	
3697-12	162586-162589	▁mɩ	*	PRON	_	_	Location	obl:arg	basic	3697-11	
3697-13	162590-162594	-yɔɔ	*	ADP	-yɔɔ	_	_	case	basic	3697-12	
3697-14	162595-162596	.	*	PUNCT	.	_	_	punct	basic	3697-11	

#Sentence.id=3698
#Text=▁Yee ▁kɩ ta lʋlɩ ▁lɛ , ▁ŋ sɛtɩ -kʋ .
3698-1	162597-162601	▁Yee	*	ADV	_	_	_	mark	basic	3698-4	
3698-2	162602-162605	▁kɩ	*	PRON	_	_	Agent	nsubj:arg	basic	3698-4	
3698-3	162606-162608	ta	*	ADV	ta	_	_	advmod	basic	3698-4	
3698-4	162609-162613	lʋlɩ	*	VERB	lʋlʋʋ	_	_	advcl	basic	3698-8	
3698-5	162614-162617	▁lɛ	*	SCONJ	_	_	_	mark	basic	3698-4	
3698-6	162618-162619	,	*	PUNCT	_	_	_	punct	basic	3698-4	
3698-7	162620-162622	▁ŋ	*	PRON	_	_	Agent	nsubj:arg	basic	3698-8	
3698-8	162623-162627	sɛtɩ	*	VERB	sɛtʋʋ	_	_	root	basic	3698-8	
3698-9	162628-162631	-kʋ	*	PRON	-kʋ	_	Patient	obj:arg	basic	3698-8	
3698-10	162632-162633	.	*	PUNCT	_	_	_	punct	basic	3698-8	

#Sentence.id=3699
#Text=▁Man -ɖɩɣa ▁kɛɣnɩ ▁ajɛya ▁kpeekpe ▁Ɛsɔ ▁ɖɩsɛyɛ .
3699-1	162634-162638	▁Man	*	DET	_	_	_	det:poss	basic	3699-2	
3699-2	162639-162644	-ɖɩɣa	*	NOUN	-ɖɩɣa	_	Experiencer	nsubj:arg	basic	3699-3	
3699-3	162645-162651	▁kɛɣnɩ	*	VERB	kɛʋ	_	_	root	basic	3699-3	
3699-4	162652-162658	▁ajɛya	*	NOUN	_	_	_	nmod	basic	3699-7	
3699-5	162659-162667	▁kpeekpe	*	DET	_	_	_	det	basic	3699-4	
3699-6	162668-162672	▁Ɛsɔ	*	PROPN	▁Ɛsɔ	_	_	nmod	basic	3699-7	
3699-7	162673-162680	▁ɖɩsɛyɛ	*	NOUN	_	_	Theme	obj:arg	basic	3699-3	
3699-8	162681-162682	.	*	PUNCT	_	_	_	punct	basic	3699-3	

#Sentence.id=3700
#Text=▁Paɣtʋ ▁ndʋ́ ▁Mooyiizi ▁ɖʋ -mɩ ?
3700-1	162683-162689	▁Paɣtʋ	*	NOUN	_	_	Theme	obj:arg	basic	3700-4	
3700-2	162690-162695	▁ndʋ́	*	DET	_	_	_	det	basic	3700-1	
3700-3	162696-162705	▁Mooyiizi	*	PROPN	_	_	Agent	nsubj:arg	basic	3700-4	
3700-4	162706-162709	▁ɖʋ	*	VERB	ɖʋʋ	_	_	root	basic	3700-4	
3700-5	162710-162713	-mɩ	*	PRON	-mɩ	_	Recipient	iobj:arg	basic	3700-4	
3700-6	162714-162715	?	*	PUNCT	_	_	_	punct	basic	3700-4	

#Sentence.id=3701
#Text=▁pɩ kpaɣʋ nɩ ▁lɛɛlɛɛyɔ ▁yɔ , ▁ɖɩ ɩ tasɩɣ ▁nɔɔyʋ ▁sɩm .
3701-1	162716-162719	▁pɩ	*	PRON	pɩʋ	_	Agent	nsubj:arg	basic	3701-2	
3701-2	162720-162725	kpaɣʋ	*	VERB	kpaɣʋ	_	_	advcl	basic	3701-9	
3701-3	162726-162728	nɩ	*	PART	nɩ	_	_	case	basic	3701-2	
3701-4	162729-162738	▁lɛɛlɛɛyɔ	*	ADV	_	_	_	advmod	basic	3701-2	
3701-5	162739-162742	▁yɔ	*	PART	▁yɔ	_	_	dep	basic	3701-2	
3701-6	162743-162744	,	*	PUNCT	,	_	_	punct	basic	3701-2	
3701-7	162745-162748	▁ɖɩ	*	PRON	▁ɖɩ	_	Agent	nsubj:arg	basic	3701-9	
3701-8	162749-162750	ɩ	*	ADV	ɩ	_	_	advmod	basic	3701-9	
3701-9	162751-162756	tasɩɣ	*	VERB	tasʋʋ	_	_	root	basic	3701-9	
3701-10	162757-162763	▁nɔɔyʋ	*	PRON	▁nɔɔyʋ	_	Theme	obj:arg	basic	3701-11	
3701-11	162764-162768	▁sɩm	*	NOUN	sɩm	_	Theme	xcomp:arg	basic	3701-9	
3701-12	162769-162770	.	*	PUNCT	.	_	_	punct	basic	3701-9	

#Sentence.id=3702
#Text=▁Peeɖe ▁pa lɩzɩ ▁Yuudi ▁weyi ▁pa kʋm ▁hɩɖɛ ▁se ▁Barnaabaasɩ ▁yɔ .
3702-1	162771-162777	▁Peeɖe	*	ADV	_	_	_	advmod	basic	3702-3	
3702-2	162778-162781	▁pa	*	PRON	▁pa	_	Agent	nsubj:arg	basic	3702-3	
3702-3	162782-162786	lɩzɩ	*	VERB	lɩzʋʋ	_	_	root	basic	3702-3	
3702-4	162787-162793	▁Yuudi	*	PROPN	▁Yuudi	_	Theme	obj:arg	basic	3702-3	
3702-5	162794-162799	▁weyi	*	SCONJ	_	_	_	mark	basic	3702-7	
3702-6	162800-162803	▁pa	*	PRON	▁pa	_	Agent	nsubj:arg	basic	3702-7	
3702-7	162804-162807	kʋm	*	VERB	kʋm	_	_	acl	basic	3702-4	
3702-8	162808-162813	▁hɩɖɛ	*	NOUN	_	_	Theme	obj:arg	basic	3702-7	
3702-9	162814-162817	▁se	*	SCONJ	▁se	_	_	mark	basic	3702-10	
3702-10	162818-162830	▁Barnaabaasɩ	*	PROPN	_	_	_	xcomp	basic	3702-7	
3702-11	162831-162834	▁yɔ	*	PART	▁yɔ	_	_	dep	basic	3702-7	
3702-12	162835-162836	.	*	PUNCT	.	_	_	punct	basic	3702-3	

#Sentence.id=3703
#Text=▁ɩ lɛɣzɩ ▁kɩfatʋ .
3703-1	162837-162839	▁ɩ	*	PRON	▁ɩ	_	Agent	nsubj:arg	basic	3703-2	
3703-2	162840-162845	lɛɣzɩ	*	VERB	lɛɣzʋʋ	_	_	root	basic	3703-2	
3703-3	162846-162853	▁kɩfatʋ	*	NOUN	_	_	Theme	obj:arg	basic	3703-2	
3703-4	162854-162855	.	*	PUNCT	.	_	_	punct	basic	3703-2	

#Sentence.id=3704
